"customer_id","first_name","last_name","email","rental_id","rental_date","inventory_id","return_date","staff_id"
477,Dan,Paine,dan.paine@sakilacustomer.org,14552,2005-08-21 15:59:27.000,1991,2005-08-27 11:46:27.000,1
434,Eddie,Tomlin,eddie.tomlin@sakilacustomer.org,14553,2005-08-21 15:59:40.000,3160,2005-08-23 11:54:40.000,2
38,Martha,Gonzalez,martha.gonzalez@sakilacustomer.org,14554,2005-08-21 16:03:01.000,31,2005-08-26 13:09:01.000,2
440,Bernard,Colby,bernard.colby@sakilacustomer.org,14555,2005-08-21 16:03:02.000,1926,2005-08-23 14:18:02.000,1
265,Jennie,Terry,jennie.terry@sakilacustomer.org,14556,2005-08-21 16:03:27.000,475,2005-08-29 15:49:27.000,1
490,Sam,Mcduffie,sam.mcduffie@sakilacustomer.org,14557,2005-08-21 16:05:11.000,483,2005-08-27 16:37:11.000,1
273,Priscilla,Lowe,priscilla.lowe@sakilacustomer.org,14558,2005-08-21 16:10:50.000,3958,2005-08-28 16:36:50.000,2
433,Don,Bone,don.bone@sakilacustomer.org,14559,2005-08-21 16:11:35.000,3842,2005-08-30 15:26:35.000,1
579,Daryl,Larue,daryl.larue@sakilacustomer.org,14560,2005-08-21 16:13:47.000,1616,2005-08-26 15:19:47.000,1
443,Francisco,Skidmore,francisco.skidmore@sakilacustomer.org,14561,2005-08-21 16:20:43.000,2498,2005-08-27 16:48:43.000,1
107,Florence,Woods,florence.woods@sakilacustomer.org,14562,2005-08-21 16:22:59.000,3501,2005-08-22 21:15:59.000,1
212,Wilma,Richards,wilma.richards@sakilacustomer.org,14563,2005-08-21 16:23:53.000,3984,2005-08-25 11:30:53.000,2
22,Laura,Rodriguez,laura.rodriguez@sakilacustomer.org,14564,2005-08-21 16:24:43.000,3250,2005-08-26 16:58:43.000,1
250,Jo,Fowler,jo.fowler@sakilacustomer.org,14565,2005-08-21 16:24:45.000,4160,2005-08-25 14:42:45.000,1
87,Wanda,Patterson,wanda.patterson@sakilacustomer.org,14566,2005-08-21 16:25:05.000,84,2005-08-26 10:31:05.000,1
214,Kristin,Johnston,kristin.johnston@sakilacustomer.org,14567,2005-08-21 16:27:25.000,3805,2005-08-26 10:47:25.000,1
582,Andy,Vanhorn,andy.vanhorn@sakilacustomer.org,14568,2005-08-21 16:30:48.000,3331,2005-08-22 13:49:48.000,1
15,Helen,Harris,helen.harris@sakilacustomer.org,14569,2005-08-21 16:31:22.000,884,2005-08-25 21:27:22.000,2
32,Amy,Lopez,amy.lopez@sakilacustomer.org,14570,2005-08-21 16:32:32.000,955,2005-08-30 12:03:32.000,2
296,Ramona,Hale,ramona.hale@sakilacustomer.org,14571,2005-08-21 16:40:26.000,2218,2005-08-29 17:10:26.000,1
538,Ted,Breaux,ted.breaux@sakilacustomer.org,14572,2005-08-21 16:44:31.000,1397,2005-08-26 16:35:31.000,2
240,Marlene,Welch,marlene.welch@sakilacustomer.org,14573,2005-08-21 16:44:32.000,2423,2005-08-23 14:01:32.000,2
62,Joan,Cooper,joan.cooper@sakilacustomer.org,14574,2005-08-21 16:50:34.000,1611,2005-08-26 14:24:34.000,2
159,Jill,Hawkins,jill.hawkins@sakilacustomer.org,14575,2005-08-21 16:51:34.000,3752,2005-08-30 20:13:34.000,2
45,Janet,Phillips,janet.phillips@sakilacustomer.org,14576,2005-08-21 16:52:03.000,1189,2005-08-28 19:43:03.000,2
126,Ellen,Simpson,ellen.simpson@sakilacustomer.org,14577,2005-08-21 16:52:29.000,1965,2005-08-26 12:30:29.000,1
389,Alan,Kahn,alan.kahn@sakilacustomer.org,14578,2005-08-21 16:53:38.000,3141,2005-08-28 20:36:38.000,2
260,Christy,Vargas,christy.vargas@sakilacustomer.org,14579,2005-08-21 16:54:47.000,1205,2005-08-28 12:35:47.000,1
448,Miguel,Betancourt,miguel.betancourt@sakilacustomer.org,14580,2005-08-21 16:56:39.000,1440,2005-08-28 15:25:39.000,1
243,Lydia,Burke,lydia.burke@sakilacustomer.org,14581,2005-08-21 17:07:08.000,751,2005-08-26 16:02:08.000,1
438,Barry,Lovelace,barry.lovelace@sakilacustomer.org,14582,2005-08-21 17:08:33.000,1004,2005-08-29 18:04:33.000,2
455,Jon,Wiles,jon.wiles@sakilacustomer.org,14583,2005-08-21 17:11:47.000,1203,2005-08-24 16:16:47.000,2
481,Herman,Devore,herman.devore@sakilacustomer.org,14584,2005-08-21 17:15:33.000,2617,2005-08-24 20:24:33.000,2
30,Melissa,King,melissa.king@sakilacustomer.org,14585,2005-08-21 17:18:33.000,82,2005-08-26 11:36:33.000,1
182,Renee,Lane,renee.lane@sakilacustomer.org,14586,2005-08-21 17:19:09.000,3094,2005-08-26 17:00:09.000,1
250,Jo,Fowler,jo.fowler@sakilacustomer.org,14587,2005-08-21 17:20:55.000,2329,2005-08-26 17:17:55.000,1
219,Willie,Howell,willie.howell@sakilacustomer.org,14588,2005-08-21 17:25:53.000,1350,2005-08-28 21:47:53.000,2
179,Dana,Hart,dana.hart@sakilacustomer.org,14589,2005-08-21 17:28:55.000,2810,2005-08-22 23:06:55.000,1
526,Karl,Seal,karl.seal@sakilacustomer.org,14590,2005-08-21 17:29:10.000,2633,2005-08-28 20:15:10.000,1
538,Ted,Breaux,ted.breaux@sakilacustomer.org,14591,2005-08-21 17:30:09.000,3410,2005-08-24 12:27:09.000,1
563,Ken,Prewitt,ken.prewitt@sakilacustomer.org,14592,2005-08-21 17:30:17.000,2681,2005-08-22 20:06:17.000,2
564,Bob,Pfeiffer,bob.pfeiffer@sakilacustomer.org,14593,2005-08-21 17:33:18.000,1399,2005-08-24 22:11:18.000,1
62,Joan,Cooper,joan.cooper@sakilacustomer.org,14594,2005-08-21 17:34:24.000,2978,2005-08-26 22:04:24.000,2
118,Kim,Cruz,kim.cruz@sakilacustomer.org,14595,2005-08-21 17:35:17.000,1879,2005-08-27 12:11:17.000,1
472,Greg,Robins,greg.robins@sakilacustomer.org,14596,2005-08-21 17:38:37.000,2010,2005-08-30 20:28:37.000,1
472,Greg,Robins,greg.robins@sakilacustomer.org,14597,2005-08-21 17:39:41.000,1160,2005-08-25 14:07:41.000,1
359,Willie,Markham,willie.markham@sakilacustomer.org,14598,2005-08-21 17:40:05.000,1113,2005-08-29 18:16:05.000,2
599,Austin,Cintron,austin.cintron@sakilacustomer.org,14599,2005-08-21 17:43:42.000,4575,2005-08-22 18:53:42.000,1
255,Irma,Pearson,irma.pearson@sakilacustomer.org,14600,2005-08-21 17:45:21.000,3532,2005-08-28 19:03:21.000,1
406,Nathan,Runyon,nathan.runyon@sakilacustomer.org,14601,2005-08-21 17:45:52.000,548,2005-08-29 15:10:52.000,1
370,Wayne,Truong,wayne.truong@sakilacustomer.org,14602,2005-08-21 17:48:49.000,3771,2005-08-28 21:38:49.000,1
26,Jessica,Hall,jessica.hall@sakilacustomer.org,14603,2005-08-21 17:51:06.000,94,2005-08-28 15:36:06.000,1
585,Perry,Swafford,perry.swafford@sakilacustomer.org,14604,2006-02-14 15:16:03.000,1024,,2
394,Chris,Brothers,chris.brothers@sakilacustomer.org,14605,2005-08-21 17:56:06.000,476,2005-08-24 18:35:06.000,1
592,Terrance,Roush,terrance.roush@sakilacustomer.org,14606,2006-02-14 15:16:03.000,2291,,2
417,Travis,Estep,travis.estep@sakilacustomer.org,14607,2005-08-21 17:56:50.000,4518,2005-08-22 17:44:50.000,2
90,Ruby,Washington,ruby.washington@sakilacustomer.org,14608,2005-08-21 17:57:22.000,3321,2005-08-25 13:20:22.000,1
551,Clayton,Barbee,clayton.barbee@sakilacustomer.org,14609,2005-08-21 17:57:26.000,1206,2005-08-25 14:04:26.000,2
260,Christy,Vargas,christy.vargas@sakilacustomer.org,14610,2005-08-21 17:59:09.000,1894,2005-08-29 21:36:09.000,2
443,Francisco,Skidmore,francisco.skidmore@sakilacustomer.org,14611,2005-08-21 18:01:41.000,4078,2005-08-26 12:34:41.000,1
445,Micheal,Forman,micheal.forman@sakilacustomer.org,14612,2005-08-21 18:03:15.000,4105,2005-08-27 13:39:15.000,1
20,Sharon,Robinson,sharon.robinson@sakilacustomer.org,14613,2005-08-21 18:03:20.000,3841,2005-08-26 19:46:20.000,1
468,Tim,Cary,tim.cary@sakilacustomer.org,14614,2005-08-21 18:03:51.000,3053,2005-08-30 13:37:51.000,1
171,Dolores,Wagner,dolores.wagner@sakilacustomer.org,14615,2005-08-21 18:06:32.000,2332,2005-08-30 13:19:32.000,2
532,Neil,Renner,neil.renner@sakilacustomer.org,14616,2006-02-14 15:16:03.000,4537,,1
51,Alice,Stewart,alice.stewart@sakilacustomer.org,14617,2005-08-21 18:07:40.000,3562,2005-08-24 23:48:40.000,2
270,Leah,Curtis,leah.curtis@sakilacustomer.org,14618,2005-08-21 18:09:51.000,4490,2005-08-28 22:47:51.000,1
338,Dennis,Gilman,dennis.gilman@sakilacustomer.org,14619,2005-08-21 18:10:03.000,1589,2005-08-23 13:40:03.000,2
78,Lori,Wood,lori.wood@sakilacustomer.org,14620,2005-08-21 18:10:43.000,3272,2005-08-22 15:19:43.000,2
344,Henry,Billingsley,henry.billingsley@sakilacustomer.org,14621,2005-08-21 18:17:59.000,3622,2005-08-23 14:16:59.000,1
559,Everett,Banda,everett.banda@sakilacustomer.org,14622,2005-08-21 18:25:59.000,2702,2005-08-31 00:11:59.000,2
33,Anna,Hill,anna.hill@sakilacustomer.org,14623,2005-08-21 18:29:13.000,901,2005-08-26 20:48:13.000,2
344,Henry,Billingsley,henry.billingsley@sakilacustomer.org,14624,2005-08-21 18:32:42.000,4,2005-08-23 21:09:42.000,1
507,Edgar,Rhoads,edgar.rhoads@sakilacustomer.org,14625,2005-08-21 18:34:21.000,2661,2005-08-29 21:41:21.000,1
554,Dwayne,Olvera,dwayne.olvera@sakilacustomer.org,14626,2005-08-21 18:35:44.000,1038,2005-08-25 23:54:44.000,2
49,Joyce,Edwards,joyce.edwards@sakilacustomer.org,14627,2005-08-21 18:35:54.000,2470,2005-08-30 21:17:54.000,1
331,Eric,Robert,eric.robert@sakilacustomer.org,14628,2005-08-21 18:37:24.000,3636,2005-08-27 20:25:24.000,2
148,Eleanor,Hunt,eleanor.hunt@sakilacustomer.org,14629,2005-08-21 18:39:52.000,761,2005-08-25 19:14:52.000,2
294,Shelly,Watts,shelly.watts@sakilacustomer.org,14630,2005-08-21 18:43:44.000,4049,2005-08-29 17:08:44.000,2
209,Tonya,Chapman,tonya.chapman@sakilacustomer.org,14631,2005-08-21 18:47:49.000,782,2005-08-28 16:54:49.000,1
38,Martha,Gonzalez,martha.gonzalez@sakilacustomer.org,14632,2005-08-21 18:48:06.000,2807,2005-08-25 00:33:06.000,2
551,Clayton,Barbee,clayton.barbee@sakilacustomer.org,14633,2005-08-21 18:51:10.000,2137,2005-08-25 13:07:10.000,1
494,Ramon,Choate,ramon.choate@sakilacustomer.org,14634,2005-08-21 18:51:28.000,486,2005-08-29 19:30:28.000,2
108,Tracy,Cole,tracy.cole@sakilacustomer.org,14635,2005-08-21 18:51:43.000,2171,2005-08-27 16:30:43.000,2
339,Walter,Perryman,walter.perryman@sakilacustomer.org,14636,2005-08-21 18:59:17.000,1671,2005-08-23 13:19:17.000,2
76,Irene,Price,irene.price@sakilacustomer.org,14637,2005-08-21 19:01:00.000,1846,2005-08-26 23:03:00.000,2
216,Natalie,Meyer,natalie.meyer@sakilacustomer.org,14638,2005-08-21 19:01:36.000,3583,2005-08-22 15:09:36.000,2
210,Ella,Oliver,ella.oliver@sakilacustomer.org,14639,2005-08-21 19:01:39.000,3510,2005-08-26 14:08:39.000,1
253,Terry,Carlson,terry.carlson@sakilacustomer.org,14640,2005-08-21 19:03:19.000,1880,2005-08-27 00:37:19.000,2
147,Joanne,Robertson,joanne.robertson@sakilacustomer.org,14641,2005-08-21 19:05:23.000,2205,2005-08-22 22:30:23.000,2
81,Andrea,Henderson,andrea.henderson@sakilacustomer.org,14642,2005-08-21 19:09:40.000,1280,2005-08-30 13:25:40.000,2
119,Sherry,Marshall,sherry.marshall@sakilacustomer.org,14643,2005-08-21 19:11:58.000,798,2005-08-29 19:52:58.000,1
453,Calvin,Martel,calvin.martel@sakilacustomer.org,14644,2005-08-21 19:12:12.000,3905,2005-08-29 17:08:12.000,1
334,Raymond,Mcwhorter,raymond.mcwhorter@sakilacustomer.org,14645,2005-08-21 19:12:47.000,2369,2005-08-25 21:42:47.000,1
186,Holly,Fox,holly.fox@sakilacustomer.org,14646,2005-08-21 19:14:48.000,948,2005-08-23 17:15:48.000,1
36,Kathleen,Adams,kathleen.adams@sakilacustomer.org,14647,2005-08-21 19:15:33.000,3854,2005-08-30 18:58:33.000,2
284,Sonia,Gregory,sonia.gregory@sakilacustomer.org,14648,2005-08-21 19:18:01.000,2250,2005-08-25 14:59:01.000,2
43,Christine,Roberts,christine.roberts@sakilacustomer.org,14649,2005-08-21 19:19:21.000,4074,2005-08-22 17:23:21.000,1
190,Yolanda,Weaver,yolanda.weaver@sakilacustomer.org,14650,2005-08-21 19:24:51.000,1274,2005-08-25 13:58:51.000,2
544,Cody,Nolen,cody.nolen@sakilacustomer.org,14651,2005-08-21 19:31:09.000,4037,2005-08-28 14:26:09.000,2
453,Calvin,Martel,calvin.martel@sakilacustomer.org,14652,2005-08-21 19:32:05.000,4163,2005-08-23 23:33:05.000,2
593,Rene,Mcalister,rene.mcalister@sakilacustomer.org,14653,2005-08-21 19:35:59.000,491,2005-08-24 15:31:59.000,1
173,Audrey,Ray,audrey.ray@sakilacustomer.org,14654,2005-08-21 19:36:59.000,687,2005-08-23 22:03:59.000,2
253,Terry,Carlson,terry.carlson@sakilacustomer.org,14655,2005-08-21 19:37:10.000,785,2005-08-22 15:43:10.000,1
201,Vicki,Fields,vicki.fields@sakilacustomer.org,14656,2005-08-21 19:39:28.000,4205,2005-08-24 01:36:28.000,2
244,Viola,Hanson,viola.hanson@sakilacustomer.org,14657,2005-08-21 19:39:43.000,477,2005-08-26 22:39:43.000,2
473,Jorge,Olivares,jorge.olivares@sakilacustomer.org,14658,2005-08-21 19:41:50.000,1465,2005-08-25 16:11:50.000,1
119,Sherry,Marshall,sherry.marshall@sakilacustomer.org,14659,2005-08-21 19:42:36.000,928,2005-08-26 14:06:36.000,1
452,Tom,Milner,tom.milner@sakilacustomer.org,14660,2005-08-21 19:43:21.000,3433,2005-08-22 20:42:21.000,1
469,Wesley,Bull,wesley.bull@sakilacustomer.org,14661,2005-08-21 19:44:21.000,745,2005-08-27 14:35:21.000,1
403,Mike,Way,mike.way@sakilacustomer.org,14662,2005-08-21 19:45:27.000,2969,2005-08-23 14:44:27.000,2
150,Danielle,Daniels,danielle.daniels@sakilacustomer.org,14663,2005-08-21 19:47:55.000,2351,2005-08-27 17:36:55.000,2
153,Suzanne,Nichols,suzanne.nichols@sakilacustomer.org,14664,2005-08-21 19:48:47.000,4377,2005-08-27 16:47:47.000,1
58,Jean,Bell,jean.bell@sakilacustomer.org,14665,2005-08-21 19:49:46.000,2896,2005-08-30 18:00:46.000,1
122,Thelma,Murray,thelma.murray@sakilacustomer.org,14666,2005-08-21 19:51:09.000,2560,2005-08-30 22:42:09.000,2
55,Doris,Reed,doris.reed@sakilacustomer.org,14667,2005-08-21 19:51:11.000,2608,2005-08-23 17:37:11.000,1
152,Alicia,Mills,alicia.mills@sakilacustomer.org,14668,2005-08-21 19:51:30.000,1450,2005-08-29 19:38:30.000,2
317,Edward,Baugh,edward.baugh@sakilacustomer.org,14669,2005-08-21 19:54:06.000,3154,2005-08-25 23:12:06.000,1
537,Clinton,Buford,clinton.buford@sakilacustomer.org,14670,2005-08-21 19:54:11.000,4324,2005-08-27 21:42:11.000,2
53,Heather,Morris,heather.morris@sakilacustomer.org,14671,2005-08-21 19:59:30.000,2622,2005-08-22 19:39:30.000,1
325,Timothy,Bunn,timothy.bunn@sakilacustomer.org,14672,2005-08-21 19:59:33.000,4144,2005-08-30 19:40:33.000,1
445,Micheal,Forman,micheal.forman@sakilacustomer.org,14673,2005-08-21 20:01:18.000,1827,2005-08-25 18:55:18.000,1
300,John,Farnsworth,john.farnsworth@sakilacustomer.org,14674,2005-08-21 20:01:34.000,572,2005-08-27 18:33:34.000,1
170,Beatrice,Arnold,beatrice.arnold@sakilacustomer.org,14675,2005-08-21 20:01:51.000,328,2005-08-26 14:30:51.000,2
49,Joyce,Edwards,joyce.edwards@sakilacustomer.org,14676,2005-08-21 20:02:18.000,877,2005-08-26 21:55:18.000,1
26,Jessica,Hall,jessica.hall@sakilacustomer.org,14677,2005-08-21 20:12:30.000,4411,2005-08-28 15:11:30.000,1
383,Martin,Bales,martin.bales@sakilacustomer.org,14678,2005-08-21 20:12:43.000,1911,2005-08-31 02:11:43.000,2
193,Katie,Elliott,katie.elliott@sakilacustomer.org,14679,2005-08-21 20:14:58.000,1520,2005-08-23 23:39:58.000,1
524,Jared,Ely,jared.ely@sakilacustomer.org,14680,2005-08-21 20:19:52.000,4469,2005-08-28 17:10:52.000,1
212,Wilma,Richards,wilma.richards@sakilacustomer.org,14681,2005-08-21 20:25:13.000,1083,2005-08-30 19:48:13.000,1
314,George,Linton,george.linton@sakilacustomer.org,14682,2005-08-21 20:25:57.000,2974,2005-08-28 00:42:57.000,2
342,Harold,Martino,harold.martino@sakilacustomer.org,14683,2005-08-21 20:27:44.000,3850,2005-08-29 16:54:44.000,1
369,Fred,Wheat,fred.wheat@sakilacustomer.org,14684,2005-08-21 20:28:26.000,3593,2005-08-28 19:01:26.000,2
69,Judy,Gray,judy.gray@sakilacustomer.org,14685,2005-08-21 20:31:25.000,1320,2005-08-22 21:02:25.000,1
34,Rebecca,Scott,rebecca.scott@sakilacustomer.org,14686,2005-08-21 20:32:08.000,814,2005-08-26 18:07:08.000,1
550,Guy,Brownlee,guy.brownlee@sakilacustomer.org,14687,2005-08-21 20:32:16.000,306,2005-08-26 16:17:16.000,2
219,Willie,Howell,willie.howell@sakilacustomer.org,14688,2005-08-21 20:32:37.000,2573,2005-08-27 00:06:37.000,2
463,Darrell,Power,darrell.power@sakilacustomer.org,14689,2005-08-21 20:33:00.000,1124,2005-08-22 18:10:00.000,1
456,Ronnie,Ricketts,ronnie.ricketts@sakilacustomer.org,14690,2005-08-21 20:42:25.000,3649,2005-08-29 18:42:25.000,2
404,Stanley,Scroggins,stanley.scroggins@sakilacustomer.org,14691,2005-08-21 20:42:29.000,2131,2005-08-24 01:22:29.000,1
192,Laurie,Lawrence,laurie.lawrence@sakilacustomer.org,14692,2005-08-21 20:43:21.000,1908,2005-08-28 19:02:21.000,1
269,Cassandra,Walters,cassandra.walters@sakilacustomer.org,14693,2005-08-21 20:44:19.000,3454,2005-08-29 00:37:19.000,2
363,Roy,Whiting,roy.whiting@sakilacustomer.org,14694,2005-08-21 20:46:42.000,2767,2005-08-23 16:18:42.000,1
206,Terri,Vasquez,terri.vasquez@sakilacustomer.org,14695,2005-08-21 20:46:47.000,412,2005-08-22 22:25:47.000,2
435,Ricky,Shelby,ricky.shelby@sakilacustomer.org,14696,2005-08-21 20:48:05.000,3776,2005-08-25 14:55:05.000,1
409,Rodney,Moeller,rodney.moeller@sakilacustomer.org,14697,2005-08-21 20:49:21.000,48,2005-08-26 01:39:21.000,2
196,Alma,Austin,alma.austin@sakilacustomer.org,14698,2005-08-21 20:49:58.000,4255,2005-08-29 20:13:58.000,2
3,Linda,Williams,linda.williams@sakilacustomer.org,14699,2005-08-21 20:50:48.000,1427,2005-08-29 18:08:48.000,2
360,Ralph,Madrigal,ralph.madrigal@sakilacustomer.org,14700,2005-08-21 20:53:40.000,3446,2005-08-23 22:01:40.000,1
34,Rebecca,Scott,rebecca.scott@sakilacustomer.org,14701,2005-08-21 20:54:32.000,3034,2005-08-30 16:46:32.000,1
345,Carl,Artis,carl.artis@sakilacustomer.org,14702,2005-08-21 21:00:03.000,4096,2005-08-30 16:59:03.000,1
29,Angela,Hernandez,angela.hernandez@sakilacustomer.org,14703,2005-08-21 21:01:19.000,4329,2005-08-22 15:13:19.000,2
248,Caroline,Bowman,caroline.bowman@sakilacustomer.org,14704,2005-08-21 21:02:22.000,4062,2005-08-27 23:10:22.000,2
243,Lydia,Burke,lydia.burke@sakilacustomer.org,14705,2005-08-21 21:02:55.000,2493,2005-08-25 20:20:55.000,2
589,Tracy,Herrmann,tracy.herrmann@sakilacustomer.org,14706,2005-08-21 21:04:42.000,4494,2005-08-22 19:55:42.000,2
530,Darryl,Ashcraft,darryl.ashcraft@sakilacustomer.org,14707,2005-08-21 21:06:29.000,2916,2005-08-30 23:37:29.000,1
226,Maureen,Little,maureen.little@sakilacustomer.org,14708,2005-08-21 21:07:23.000,2828,2005-08-28 15:47:23.000,1
300,John,Farnsworth,john.farnsworth@sakilacustomer.org,14709,2005-08-21 21:07:59.000,1856,2005-08-31 02:19:59.000,1
587,Sergio,Stanfield,sergio.stanfield@sakilacustomer.org,14710,2005-08-21 21:15:23.000,1922,2005-08-30 19:45:23.000,1
448,Miguel,Betancourt,miguel.betancourt@sakilacustomer.org,14711,2005-08-21 21:22:07.000,1973,2005-08-30 16:24:07.000,2
226,Maureen,Little,maureen.little@sakilacustomer.org,14712,2005-08-21 21:22:56.000,1198,2005-08-25 01:53:56.000,1
148,Eleanor,Hunt,eleanor.hunt@sakilacustomer.org,14713,2005-08-21 21:27:24.000,3350,2005-08-23 20:26:24.000,1
279,Dianne,Shelton,dianne.shelton@sakilacustomer.org,14714,2005-08-21 21:27:43.000,1,2005-08-30 22:26:43.000,1
287,Becky,Miles,becky.miles@sakilacustomer.org,14715,2005-08-21 21:28:18.000,4453,2005-08-26 22:13:18.000,2
78,Lori,Wood,lori.wood@sakilacustomer.org,14716,2005-08-21 21:29:55.000,2285,2005-08-23 18:34:55.000,2
366,Brandon,Huey,brandon.huey@sakilacustomer.org,14717,2005-08-21 21:30:39.000,3839,2005-08-26 16:58:39.000,2
340,Patrick,Newsom,patrick.newsom@sakilacustomer.org,14718,2005-08-21 21:39:25.000,3618,2005-08-26 22:07:25.000,2
599,Austin,Cintron,austin.cintron@sakilacustomer.org,14719,2005-08-21 21:41:57.000,4091,2005-08-25 20:37:57.000,1
395,Johnny,Turpin,johnny.turpin@sakilacustomer.org,14720,2005-08-21 21:43:53.000,3617,2005-08-25 18:21:53.000,1
349,Joe,Gilliland,joe.gilliland@sakilacustomer.org,14721,2005-08-21 21:50:51.000,4257,2005-08-30 19:21:51.000,1
236,Marcia,Dean,marcia.dean@sakilacustomer.org,14722,2005-08-21 21:50:53.000,2930,2005-08-30 03:13:53.000,1
548,Allan,Cornish,allan.cornish@sakilacustomer.org,14723,2005-08-21 21:52:32.000,2755,2005-08-31 00:03:32.000,2
552,Hugh,Waldrop,hugh.waldrop@sakilacustomer.org,14724,2005-08-21 21:53:47.000,3559,2005-08-23 20:14:47.000,2
403,Mike,Way,mike.way@sakilacustomer.org,14725,2005-08-21 22:02:08.000,4427,2005-08-23 03:59:08.000,2
216,Natalie,Meyer,natalie.meyer@sakilacustomer.org,14726,2005-08-21 22:08:52.000,4556,2005-08-22 18:28:52.000,1
275,Carole,Barnett,carole.barnett@sakilacustomer.org,14727,2005-08-21 22:12:45.000,650,2005-08-25 00:46:45.000,1
474,Dustin,Gillette,dustin.gillette@sakilacustomer.org,14728,2005-08-21 22:15:36.000,2671,2005-08-25 17:14:36.000,2
289,Violet,Rodriquez,violet.rodriquez@sakilacustomer.org,14729,2005-08-21 22:16:57.000,2483,2005-08-27 21:32:57.000,1
439,Alexander,Fennell,alexander.fennell@sakilacustomer.org,14730,2005-08-21 22:21:11.000,2949,2005-08-30 03:02:11.000,1
154,Michele,Grant,michele.grant@sakilacustomer.org,14731,2005-08-21 22:21:49.000,1351,2005-08-24 16:27:49.000,1
482,Maurice,Crawley,maurice.crawley@sakilacustomer.org,14732,2005-08-21 22:22:29.000,1915,2005-08-23 18:34:29.000,1
408,Manuel,Murrell,manuel.murrell@sakilacustomer.org,14733,2005-08-21 22:22:33.000,398,2005-08-26 21:01:33.000,1
448,Miguel,Betancourt,miguel.betancourt@sakilacustomer.org,14734,2006-02-14 15:16:03.000,1369,,2
35,Virginia,Green,virginia.green@sakilacustomer.org,14735,2005-08-21 22:25:09.000,950,2005-08-23 21:16:09.000,1
139,Amber,Dixon,amber.dixon@sakilacustomer.org,14736,2005-08-21 22:25:53.000,207,2005-08-25 19:01:53.000,2
124,Sheila,Wells,sheila.wells@sakilacustomer.org,14737,2005-08-21 22:27:11.000,1842,2005-08-25 18:51:11.000,2
521,Roland,South,roland.south@sakilacustomer.org,14738,2005-08-21 22:29:13.000,3315,2005-08-29 21:19:13.000,1
226,Maureen,Little,maureen.little@sakilacustomer.org,14739,2005-08-21 22:33:22.000,4026,2005-08-22 19:45:22.000,1
333,Andrew,Purdy,andrew.purdy@sakilacustomer.org,14740,2005-08-21 22:35:33.000,1717,2005-08-26 17:49:33.000,1
60,Mildred,Bailey,mildred.bailey@sakilacustomer.org,14741,2006-02-14 15:16:03.000,612,,2
421,Lee,Hawks,lee.hawks@sakilacustomer.org,14742,2005-08-21 22:39:01.000,2988,2005-08-26 00:17:01.000,1
2,Patricia,Johnson,patricia.johnson@sakilacustomer.org,14743,2005-08-21 22:41:56.000,4570,2005-08-29 00:18:56.000,1
213,Gina,Williamson,gina.williamson@sakilacustomer.org,14744,2005-08-21 22:45:21.000,800,2005-08-29 23:57:21.000,1
