"payment_id","amount","payment_date","customer_id","staff_id","first_name","last_name","email"
29060,2.99,2007-04-27 05:06:51.996,6,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29061,0.99,2007-04-28 17:15:49.996,6,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29062,5.99,2007-04-06 05:37:43.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29063,2.99,2007-04-07 11:50:46.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29064,5.99,2007-04-08 14:44:30.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29065,4.99,2007-04-08 17:16:04.996,7,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29066,8.99,2007-04-09 20:20:31.996,7,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29067,7.99,2007-04-10 20:03:38.996,7,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29068,1.99,2007-04-11 09:04:54.996,7,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29069,2.99,2007-04-11 15:59:24.996,7,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29070,3.99,2007-04-12 13:46:08.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29071,5.99,2007-04-29 05:31:21.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29072,7.99,2007-04-30 02:58:29.996,7,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29073,5.99,2007-04-05 21:29:47.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29074,0.99,2007-04-06 22:37:28.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29075,2.99,2007-04-07 08:30:29.996,8,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29076,3.99,2007-04-07 20:15:55.996,8,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29077,3.99,2007-04-08 00:45:38.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29078,2.99,2007-04-09 14:09:12.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29079,2.99,2007-04-09 15:41:49.996,8,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29080,4.99,2007-04-11 20:08:12.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29081,0.99,2007-04-12 09:12:19.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29082,1.99,2007-04-29 20:11:15.996,8,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29083,2.99,2007-04-30 03:23:09.996,8,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29084,0.99,2007-04-30 20:36:55.996,8,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29085,2.99,2007-04-07 22:05:26.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29086,0.99,2007-04-08 12:28:04.996,9,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29087,1.99,2007-04-08 15:04:10.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29088,2.99,2007-04-10 06:14:06.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29089,4.99,2007-04-11 00:36:55.996,9,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29090,5.99,2007-04-11 08:45:55.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29091,0.99,2007-04-27 22:43:52.996,9,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29092,2.99,2007-04-28 06:20:22.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29093,4.99,2007-04-30 05:02:33.996,9,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29094,3.99,2007-04-06 12:42:11.996,10,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29095,4.99,2007-04-07 01:35:06.996,10,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29096,1.99,2007-04-07 12:42:39.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29097,7.99,2007-04-09 01:41:18.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29098,2.99,2007-04-09 03:21:44.996,10,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29099,0.99,2007-04-09 20:27:23.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29100,2.99,2007-04-10 19:09:35.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29101,2.99,2007-04-28 03:50:08.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29102,6.99,2007-04-28 13:39:21.996,10,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29103,4.99,2007-04-28 21:02:38.996,10,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29104,4.99,2007-04-30 13:55:33.996,10,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29105,2.99,2007-04-08 05:47:37.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29106,4.99,2007-04-08 21:11:31.996,11,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29107,5.99,2007-04-10 15:13:24.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29108,6.99,2007-04-11 07:38:25.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29109,4.99,2007-04-27 11:41:58.996,11,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29110,4.99,2007-04-28 14:00:33.996,11,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29111,2.99,2007-04-28 17:11:37.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29112,1.99,2007-04-29 06:06:40.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29113,0.99,2007-04-29 16:02:11.996,11,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29114,9.99,2007-04-30 01:45:39.996,11,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29115,6.99,2007-04-30 14:36:47.996,11,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29116,3.99,2007-04-06 16:26:20.996,12,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29117,0.99,2007-04-09 03:29:05.996,12,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29118,0.99,2007-04-09 03:34:50.996,12,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29119,0.99,2007-04-09 05:30:45.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29120,3.99,2007-04-09 11:48:51.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29121,2.99,2007-04-12 14:24:05.996,12,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29122,0.99,2007-04-27 00:12:29.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29123,0.99,2007-04-27 10:19:13.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29124,0.99,2007-04-30 03:03:17.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29125,4.99,2007-04-30 09:54:54.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29126,5.99,2007-04-30 12:18:09.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29127,5.99,2007-04-30 03:11:12.996,12,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29128,5.99,2007-04-30 06:13:59.996,12,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29129,2.99,2007-04-06 20:07:50.996,13,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29130,8.99,2007-04-11 06:11:34.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29131,2.99,2007-04-12 04:14:13.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29132,0.99,2007-04-12 18:42:11.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29133,2.99,2007-04-12 19:59:07.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29134,2.99,2007-04-28 10:18:19.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29135,2.99,2007-04-29 00:07:19.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29136,11.99,2007-04-29 21:06:07.996,13,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29137,9.99,2007-04-30 13:06:48.996,13,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29138,0.99,2007-04-30 19:58:07.996,13,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29139,0.99,2007-04-30 04:40:34.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29140,7.99,2007-04-30 07:27:06.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29141,4.99,2007-04-30 16:17:17.996,13,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29142,2.99,2007-04-06 08:50:15.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29143,0.99,2007-04-08 21:28:33.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29144,0.99,2007-04-09 05:05:33.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29145,7.99,2007-04-09 14:38:51.996,14,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29146,4.99,2007-04-09 17:42:58.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29147,7.99,2007-04-10 01:58:14.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29148,6.99,2007-04-28 14:51:27.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29149,0.99,2007-04-28 15:13:37.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29150,3.99,2007-04-29 09:39:59.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29151,4.99,2007-04-29 21:14:34.996,14,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29152,4.99,2007-04-30 20:04:41.996,14,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29153,2.99,2007-04-30 01:49:42.996,14,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29154,7.99,2007-04-06 00:57:47.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29155,5.99,2007-04-07 05:54:45.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29156,2.99,2007-04-10 09:30:29.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29157,2.99,2007-04-10 22:42:45.996,15,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29158,4.99,2007-04-27 03:44:03.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29159,0.99,2007-04-28 21:19:16.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29160,6.99,2007-04-29 12:04:27.996,15,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29161,4.99,2007-04-30 00:41:57.996,15,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29162,2.99,2007-04-30 15:51:01.996,15,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29163,0.99,2007-04-12 04:54:36.996,401,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29164,0.99,2007-04-06 00:52:05.996,16,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29165,2.99,2007-04-07 10:39:48.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29166,3.99,2007-04-07 12:53:10.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29167,4.99,2007-04-08 01:13:45.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29168,4.99,2007-04-11 05:08:57.996,16,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29169,0.99,2007-04-27 18:08:04.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29170,2.99,2007-04-27 20:32:07.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29171,5.99,2007-04-29 06:13:26.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29172,0.99,2007-04-30 09:40:29.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29173,5.99,2007-04-30 02:22:31.996,16,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29174,3.99,2007-04-10 09:15:23.996,17,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29175,3.99,2007-04-10 17:53:47.996,17,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29176,1.99,2007-04-12 19:21:07.996,17,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29177,8.99,2007-04-28 16:14:24.996,17,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29178,2.99,2007-04-28 22:05:59.996,17,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29179,8.99,2007-04-30 06:59:22.996,17,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29180,2.99,2007-04-30 08:40:18.996,17,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29181,8.99,2007-04-30 17:52:10.996,17,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29182,0.99,2007-04-30 22:11:58.996,17,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29183,3.99,2007-04-08 08:44:04.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29184,3.99,2007-04-08 11:14:56.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29185,3.99,2007-04-08 20:13:05.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29186,2.99,2007-04-11 06:43:34.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29187,0.99,2007-04-12 17:49:11.996,18,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29188,2.99,2007-04-28 17:56:03.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29189,4.99,2007-04-29 09:46:27.996,18,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29190,4.99,2007-04-30 04:47:04.996,18,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29191,4.99,2007-04-30 07:41:47.996,18,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29192,4.99,2007-04-06 00:53:21.996,19,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29193,4.99,2007-04-12 01:25:28.996,19,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29194,5.99,2007-04-30 09:34:49.996,19,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29195,0.99,2007-04-30 12:57:55.996,19,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29196,9.99,2007-04-30 18:29:32.996,19,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29197,7.99,2007-04-30 22:09:01.996,19,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29198,3.99,2007-04-06 23:16:51.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29199,2.99,2007-04-07 20:08:11.996,20,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29200,2.99,2007-04-10 09:31:46.996,20,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29201,2.99,2007-04-11 13:38:44.996,20,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29202,6.99,2007-04-11 14:21:26.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29203,4.99,2007-04-27 08:00:10.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29204,5.99,2007-04-28 08:34:36.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29205,2.99,2007-04-28 18:13:45.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29206,4.99,2007-04-30 06:23:40.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29207,3.99,2007-04-30 21:22:18.996,20,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29208,4.99,2007-04-09 05:10:58.996,21,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29209,3.99,2007-04-10 11:56:06.996,21,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29210,2.99,2007-04-10 22:11:49.996,21,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29211,1.99,2007-04-26 21:56:39.996,21,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29212,0.99,2007-04-28 13:25:20.996,21,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29213,6.99,2007-04-28 21:24:37.996,21,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29214,2.99,2007-04-29 22:17:49.996,21,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29215,0.99,2007-04-30 09:13:38.996,21,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29216,5.99,2007-04-30 05:57:51.996,21,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29217,2.99,2007-04-07 10:29:18.996,22,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29218,6.99,2007-04-09 13:52:08.996,22,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29219,2.99,2007-04-10 14:16:45.996,22,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29220,4.99,2007-04-27 03:10:34.996,22,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29221,7.99,2007-04-28 02:31:24.996,22,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29222,0.99,2007-04-30 19:06:31.996,22,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29223,4.99,2007-04-30 01:29:37.996,22,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29224,3.99,2007-04-06 10:12:10.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29225,2.99,2007-04-06 12:22:07.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29226,2.99,2007-04-08 17:11:44.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29227,2.99,2007-04-11 11:11:33.996,23,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29228,2.99,2007-04-11 12:48:44.996,23,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29229,5.99,2007-04-12 20:58:41.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29230,7.99,2007-04-27 05:47:12.996,23,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29231,2.99,2007-04-28 14:01:29.996,23,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29232,0.99,2007-04-29 16:09:40.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29233,5.99,2007-04-30 11:24:02.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29234,9.99,2007-04-30 12:55:12.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29235,3.99,2007-04-30 06:53:29.996,23,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29236,6.99,2007-04-30 20:18:50.996,23,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29237,7.99,2007-04-06 06:01:08.996,24,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29238,2.99,2007-04-07 18:57:34.996,24,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29239,0.99,2007-04-09 14:29:00.996,24,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29240,0.99,2007-04-10 05:37:47.996,24,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29241,4.99,2007-04-12 18:14:55.996,24,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29242,1.99,2007-04-27 09:50:43.996,24,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29243,4.99,2007-04-30 01:44:03.996,24,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29244,0.99,2007-04-30 06:59:44.996,24,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29245,0.99,2007-04-30 13:37:13.996,24,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29246,2.99,2007-04-07 13:54:57.996,25,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29247,0.99,2007-04-07 16:18:53.996,25,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29248,2.99,2007-04-07 20:00:19.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29249,2.99,2007-04-10 17:48:09.996,25,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29250,4.99,2007-04-12 09:34:43.996,25,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29251,2.99,2007-04-12 20:30:44.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29252,2.99,2007-04-29 14:09:23.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29253,0.99,2007-04-29 22:44:23.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29254,8.99,2007-04-30 08:40:27.996,25,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29255,2.99,2007-04-30 16:25:04.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29256,2.99,2007-04-30 13:28:03.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29257,2.99,2007-04-30 19:17:39.996,25,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29258,2.99,2007-04-07 03:00:54.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29259,4.99,2007-04-07 13:10:30.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29260,4.99,2007-04-07 19:09:29.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29261,0.99,2007-04-07 19:57:12.996,26,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29262,6.99,2007-04-07 21:07:28.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29263,3.99,2007-04-08 02:11:48.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29264,6.99,2007-04-08 07:38:12.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29265,2.99,2007-04-09 20:00:55.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29266,1.99,2007-04-11 07:47:57.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29267,2.99,2007-04-11 13:21:51.996,26,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29268,0.99,2007-04-27 12:23:44.996,26,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29269,4.99,2007-04-28 23:02:02.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29270,0.99,2007-04-30 22:00:06.996,26,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29271,0.99,2007-04-07 01:21:19.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29272,5.99,2007-04-08 01:03:17.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29273,0.99,2007-04-10 01:29:45.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29274,4.99,2007-04-10 10:14:14.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29275,0.99,2007-04-11 06:05:16.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29276,5.99,2007-04-12 03:54:52.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29277,4.99,2007-04-12 09:41:47.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29278,1.99,2007-04-28 10:42:08.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29279,0.99,2007-04-30 12:35:19.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29280,5.99,2007-04-30 03:41:25.996,27,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29281,7.99,2007-04-30 05:03:21.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29282,4.99,2007-04-30 13:08:18.996,27,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29283,0.99,2007-04-06 15:06:40.996,28,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29284,0.99,2007-04-08 10:14:01.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29285,4.99,2007-04-08 21:26:47.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29286,2.99,2007-04-10 05:49:53.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29287,5.99,2007-04-10 14:17:38.996,28,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29288,0.99,2007-04-11 01:17:27.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29289,0.99,2007-04-12 00:06:14.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29290,9.99,2007-04-27 21:36:06.996,28,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29291,4.99,2007-04-29 06:46:46.996,28,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29292,2.99,2007-04-29 23:35:38.996,28,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29293,2.99,2007-04-30 00:13:17.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29294,4.99,2007-04-30 01:50:56.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29295,4.99,2007-04-30 06:08:59.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29296,2.99,2007-04-30 19:42:28.996,28,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29297,6.99,2007-04-07 12:52:56.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29298,0.99,2007-04-07 16:05:22.996,29,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29299,0.99,2007-04-08 02:09:12.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29300,10.99,2007-04-09 20:23:45.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29301,1.99,2007-04-10 16:27:55.996,29,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29302,3.99,2007-04-27 08:41:02.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29303,6.99,2007-04-27 16:47:07.996,29,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29304,0.99,2007-04-27 16:55:39.996,29,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29305,2.99,2007-04-29 14:18:40.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29306,4.99,2007-04-30 18:18:39.996,29,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29307,4.99,2007-04-30 14:17:20.996,29,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29308,4.99,2007-04-06 20:51:28.996,30,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29309,2.99,2007-04-07 22:49:55.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29310,2.99,2007-04-08 07:41:54.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29311,5.99,2007-04-09 01:03:11.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29312,9.99,2007-04-09 05:12:56.996,30,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29313,0.99,2007-04-09 13:42:34.996,30,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29314,7.99,2007-04-10 22:37:20.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29315,0.99,2007-04-11 13:30:28.996,30,1,Mike,Hillyer,Mike.Hillyer@sakilastaff.com
29316,2.99,2007-04-11 19:34:43.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
29317,2.99,2007-04-27 14:31:34.996,30,2,Jon,Stephens,Jon.Stephens@sakilastaff.com
